9900000,2.024400,1.429450
10400000,2.230900,1.497600
10900000,2.255200,1.560700
11400000,2.387950,1.605600
11900000,2.488300,1.628100
12400000,2.458850,1.710050
12900000,2.525650,1.749800
13400000,2.726450,1.858100
