1,0,34
2,0,30
3,0,27
4,0,27
5,0,25
6,0,25
7,0,25
8,0,25
9,0,24
10,0,29
11,0,31
12,0,29
13,0,30
14,0,30
15,0,28
16,0,30
17,34,29
18,30,29
19,27,29
20,27,30
21,25,28
22,25,29
23,25,29
24,25,27
25,24,29
26,29,28
27,843,28
28,29,28
29,30,30
30,30,29
31,28,30
32,30,28
33,29,28
34,29,28
35,29,28
36,30,29
37,28,29
38,29,30
39,29,32
40,27,30
41,29,26
42,28,30
43,28,29
44,28,29
45,30,29
46,29,30
47,1072902963,29
48,3149642683,29
49,1072937915,29
50,1145324612,29
